Link,CSS Path,Is Feature?,Text,Feature Validation (Yes/No),Customer Type Validation,Hardware Component
https://www.sam.ai/,"html[xmlns=""http://www.w3.org/1999/xhtml""]:nth-child(1) > body:nth-child(2) > div.is-wrapper:nth-child(1) > div.is-section.is-section-100.is-bg-light.is-shadow-1.sec.is-bg-grey.sb-nav-fixed:nth-child(1) > div.is-boxes:nth-child(2) > div.is-box-12.is-box:nth-child(1) > div.is-boxes:nth-child(1) > nav.navbar.navbar-expand-lg.navbar-dark.bg-primary:nth-child(1) > div.container-fluid:nth-child(1) > div#main_nav.collapse.navbar-collapse:nth-child(3) > ul.navbar-nav.ml-auto:nth-child(1) > li.nav-item.dropdown.collapseli:nth-child(1) > ul.dropdown-menu.dropdown-menu-end:nth-child(2) > div.row:nth-child(2) > div.col-sm-4:nth-child(1) > li.hover-submenu:nth-child(1) > a.dropdown-items[href=""pricing.html""]:nth-child(1) > p.menu-title:nth-child(2)",0,pricing,,,
https://www.sam.ai/,"html[xmlns=""http://www.w3.org/1999/xhtml""]:nth-child(1) > body:nth-child(2) > div.is-wrapper:nth-child(1) > div.is-section.is-section-100.is-bg-light.is-shadow-1.sec.is-bg-grey.sb-nav-fixed:nth-child(1) > div.is-boxes:nth-child(2) > div.is-box-12.is-box:nth-child(1) > div.is-boxes:nth-child(1) > nav.navbar.navbar-expand-lg.navbar-dark.bg-primary:nth-child(1) > div.container-fluid:nth-child(1) > div#main_nav.collapse.navbar-collapse:nth-child(3) > ul.navbar-nav.ml-auto:nth-child(1) > li.nav-item.dropdown.collapseli:nth-child(1) > ul.dropdown-menu.dropdown-menu-end:nth-child(2) > div.row:nth-child(2) > div.col-sm-4:nth-child(1) > li.hover-submenu:nth-child(1) > a.dropdown-items[href=""pricing.html""]:nth-child(1) > p.menu-desc:nth-child(3)",0,handsomely packaged & fairly priced,,,
https://www.sam.ai/,"html[xmlns=""http://www.w3.org/1999/xhtml""]:nth-child(1) > body:nth-child(2) > div.is-wrapper:nth-child(1) > div.is-section.is-section-100.is-bg-light.is-shadow-1.sec.is-bg-grey.sb-nav-fixed:nth-child(1) > div.is-boxes:nth-child(2) > div.is-box-12.is-box:nth-child(1) > div.is-boxes:nth-child(1) > nav.navbar.navbar-expand-lg.navbar-dark.bg-primary:nth-child(1) > div.container-fluid:nth-child(1) > div#main_nav.collapse.navbar-collapse:nth-child(3) > ul.navbar-nav.ml-auto:nth-child(1) > li.nav-item.dropdown.collapseli:nth-child(1) > ul.dropdown-menu.dropdown-menu-end:nth-child(2) > div.row:nth-child(2) > div.col-sm-4:nth-child(2) > li.hover-submenu:nth-child(1) > a.dropdown-items[href=""Special-Offer.html""]:nth-child(1) > p.menu-title:nth-child(2)",0,incentives,,,
https://www.sam.ai/,"html[xmlns=""http://www.w3.org/1999/xhtml""]:nth-child(1) > body:nth-child(2) > div.is-wrapper:nth-child(1) > div.is-section.is-section-100.is-bg-light.is-shadow-1.sec.is-bg-grey.sb-nav-fixed:nth-child(1) > div.is-boxes:nth-child(2) > div.is-box-12.is-box:nth-child(1) > div.is-boxes:nth-child(1) > nav.navbar.navbar-expand-lg.navbar-dark.bg-primary:nth-child(1) > div.container-fluid:nth-child(1) > div#main_nav.collapse.navbar-collapse:nth-child(3) > ul.navbar-nav.ml-auto:nth-child(1) > li.nav-item.dropdown.collapseli:nth-child(1) > ul.dropdown-menu.dropdown-menu-end:nth-child(2) > div.row:nth-child(2) > div.col-sm-4:nth-child(2) > li.hover-submenu:nth-child(1) > a.dropdown-items[href=""Special-Offer.html""]:nth-child(1) > p.menu-desc:nth-child(3)",0,see how much your company can save by switching to sam,,,
https://www.sam.ai/,"html[xmlns=""http://www.w3.org/1999/xhtml""]:nth-child(1) > body:nth-child(2) > div.is-wrapper:nth-child(1) > div.is-section.is-section-100.is-bg-light.is-shadow-1.sec.is-bg-grey.sb-nav-fixed:nth-child(1) > div.is-boxes:nth-child(2) > div.is-box-12.is-box:nth-child(1) > div.is-boxes:nth-child(1) > nav.navbar.navbar-expand-lg.navbar-dark.bg-primary:nth-child(1) > div.container-fluid:nth-child(1) > div#main_nav.collapse.navbar-collapse:nth-child(3) > ul.navbar-nav.ml-auto:nth-child(1) > li.nav-item.dropdown.collapseli:nth-child(1) > ul.dropdown-menu.dropdown-menu-end:nth-child(2) > div.row:nth-child(2) > div.col-sm-4:nth-child(3) > li.hover-submenu:nth-child(1) > a.dropdown-items[href=""advantage.html""]:nth-child(1) > p.menu-title:nth-child(2)",0,advantage,,,
https://www.sam.ai/,"html[xmlns=""http://www.w3.org/1999/xhtml""]:nth-child(1) > body:nth-child(2) > div.is-wrapper:nth-child(1) > div.is-section.is-section-100.is-bg-light.is-shadow-1.sec.is-bg-grey.sb-nav-fixed:nth-child(1) > div.is-boxes:nth-child(2) > div.is-box-12.is-box:nth-child(1) > div.is-boxes:nth-child(1) > nav.navbar.navbar-expand-lg.navbar-dark.bg-primary:nth-child(1) > div.container-fluid:nth-child(1) > div#main_nav.collapse.navbar-collapse:nth-child(3) > ul.navbar-nav.ml-auto:nth-child(1) > li.nav-item.dropdown.collapseli:nth-child(2) > a.nav-link.dropdown-toggle[href=""#""]:nth-child(1) > span:nth-child(1)",0,solutions,,,
https://www.sam.ai/,"html[xmlns=""http://www.w3.org/1999/xhtml""]:nth-child(1) > body:nth-child(2) > div.is-wrapper:nth-child(1) > div.is-section.is-section-100.is-bg-light.is-shadow-1.sec.is-bg-grey.sb-nav-fixed:nth-child(1) > div.is-boxes:nth-child(2) > div.is-box-12.is-box:nth-child(1) > div.is-boxes:nth-child(1) > nav.navbar.navbar-expand-lg.navbar-dark.bg-primary:nth-child(1) > div.container-fluid:nth-child(1) > div#main_nav.collapse.navbar-collapse:nth-child(3) > ul.navbar-nav.ml-auto:nth-child(1) > li.nav-item.dropdown.collapseli:nth-child(2) > ul.dropdown-menu.dropdown-menu-end:nth-child(2) > div.row:nth-child(3) > div.col-sm-12:nth-child(1) > li.hover-submenu:nth-child(1) > a.dropdown-items[href=""""]:nth-child(1)",0,"<div class=""feature-img""><img src=""uploads/nav-images/11.jpg"" class=""hide_img""></div>",,,
https://www.sam.ai/,"html[xmlns=""http://www.w3.org/1999/xhtml""]:nth-child(1) > body:nth-child(2) > div.is-wrapper:nth-child(1) > div.is-section.is-section-100.is-bg-light.is-shadow-1.sec.is-bg-grey.sb-nav-fixed:nth-child(1) > div.is-boxes:nth-child(2) > div.is-box-12.is-box:nth-child(1) > div.is-boxes:nth-child(1) > nav.navbar.navbar-expand-lg.navbar-dark.bg-primary:nth-child(1) > div.container-fluid:nth-child(1) > div#main_nav.collapse.navbar-collapse:nth-child(3) > ul.navbar-nav.ml-auto:nth-child(1) > li.nav-item.dropdown.collapseli:nth-child(3) > a.nav-link.dropdown-toggle[href=""#""]:nth-child(1) > span:nth-child(1)",0,company,,,
https://www.sam.ai/,"html[xmlns=""http://www.w3.org/1999/xhtml""]:nth-child(1) > body:nth-child(2) > div.is-wrapper:nth-child(1) > div.is-section.is-section-100.is-bg-light.is-shadow-1.sec.is-bg-grey.sb-nav-fixed:nth-child(1) > div.is-boxes:nth-child(2) > div.is-box-12.is-box:nth-child(1) > div.is-boxes:nth-child(1) > nav.navbar.navbar-expand-lg.navbar-dark.bg-primary:nth-child(1) > div.container-fluid:nth-child(1) > div#main_nav.collapse.navbar-collapse:nth-child(3) > ul.navbar-nav.ml-auto:nth-child(1) > li.nav-item.dropdown.collapseli:nth-child(3) > ul.dropdown-menu.dropdown-menu-end:nth-child(2) > div.row:nth-child(1) > div.col-sm-4:nth-child(1) > li.hover-submenu:nth-child(1) > a.dropdown-items[href=""about-sam.html""]:nth-child(1) > p.menu-title:nth-child(2)",0,about,,,
https://www.sam.ai/,"html[xmlns=""http://www.w3.org/1999/xhtml""]:nth-child(1) > body:nth-child(2) > div.is-wrapper:nth-child(1) > div.is-section.is-section-100.is-bg-light.is-shadow-1.sec.is-bg-grey.sb-nav-fixed:nth-child(1) > div.is-boxes:nth-child(2) > div.is-box-12.is-box:nth-child(1) > div.is-boxes:nth-child(1) > nav.navbar.navbar-expand-lg.navbar-dark.bg-primary:nth-child(1) > div.container-fluid:nth-child(1) > div#main_nav.collapse.navbar-collapse:nth-child(3) > ul.navbar-nav.ml-auto:nth-child(1) > li.nav-item.dropdown.collapseli:nth-child(3) > ul.dropdown-menu.dropdown-menu-end:nth-child(2) > div.row:nth-child(1) > div.col-sm-4:nth-child(1) > li.hover-submenu:nth-child(1) > a.dropdown-items[href=""about-sam.html""]:nth-child(1) > p.menu-desc:nth-child(3)",0,learn why sam was founded and our core principals,,,
https://www.sam.ai/,"html[xmlns=""http://www.w3.org/1999/xhtml""]:nth-child(1) > body:nth-child(2) > div.is-wrapper:nth-child(1) > div.is-section.is-section-100.is-bg-light.is-shadow-1.sec.is-bg-grey.sb-nav-fixed:nth-child(1) > div.is-boxes:nth-child(2) > div.is-box-12.is-box:nth-child(1) > div.is-boxes:nth-child(1) > nav.navbar.navbar-expand-lg.navbar-dark.bg-primary:nth-child(1) > div.container-fluid:nth-child(1) > div#main_nav.collapse.navbar-collapse:nth-child(3) > ul.navbar-nav.ml-auto:nth-child(1) > li.nav-item.dropdown.collapseli:nth-child(3) > ul.dropdown-menu.dropdown-menu-end:nth-child(2) > div.row:nth-child(1) > div.col-sm-4:nth-child(2) > li.hover-submenu:nth-child(1) > a.dropdown-items[href=""team.html""]:nth-child(1) > p.menu-title:nth-child(2)",0,team,,,
https://www.sam.ai/,"html[xmlns=""http://www.w3.org/1999/xhtml""]:nth-child(1) > body:nth-child(2) > div.is-wrapper:nth-child(1) > div.is-section.is-section-100.is-bg-light.is-shadow-1.sec.is-bg-grey.sb-nav-fixed:nth-child(1) > div.is-boxes:nth-child(2) > div.is-box-12.is-box:nth-child(1) > div.is-boxes:nth-child(1) > nav.navbar.navbar-expand-lg.navbar-dark.bg-primary:nth-child(1) > div.container-fluid:nth-child(1) > div#main_nav.collapse.navbar-collapse:nth-child(3) > ul.navbar-nav.ml-auto:nth-child(1) > li.nav-item.dropdown.collapseli:nth-child(3) > ul.dropdown-menu.dropdown-menu-end:nth-child(2) > div.row:nth-child(1) > div.col-sm-4:nth-child(2) > li.hover-submenu:nth-child(1) > a.dropdown-items[href=""team.html""]:nth-child(1) > p.menu-desc:nth-child(3)",0,get to know samâs founding team a little better,,,
https://www.sam.ai/,"html[xmlns=""http://www.w3.org/1999/xhtml""]:nth-child(1) > body:nth-child(2) > div.is-wrapper:nth-child(1) > div.is-section.is-section-100.is-bg-light.is-shadow-1.sec.is-bg-grey.sb-nav-fixed:nth-child(1) > div.is-boxes:nth-child(2) > div.is-box-12.is-box:nth-child(1) > div.is-boxes:nth-child(1) > nav.navbar.navbar-expand-lg.navbar-dark.bg-primary:nth-child(1) > div.container-fluid:nth-child(1) > div#main_nav.collapse.navbar-collapse:nth-child(3) > ul.navbar-nav.ml-auto:nth-child(1) > li.nav-item.dropdown.collapseli:nth-child(3) > ul.dropdown-menu.dropdown-menu-end:nth-child(2) > div.row:nth-child(1) > div.col-sm-4:nth-child(3) > li.hover-submenu:nth-child(1) > a.dropdown-items[href=""press.html""]:nth-child(1) > p.menu-title:nth-child(2)",0,press,,,
https://www.sam.ai/,"html[xmlns=""http://www.w3.org/1999/xhtml""]:nth-child(1) > body:nth-child(2) > div.is-wrapper:nth-child(1) > div.is-section.is-section-100.is-bg-light.is-shadow-1.sec.is-bg-grey.sb-nav-fixed:nth-child(1) > div.is-boxes:nth-child(2) > div.is-box-12.is-box:nth-child(1) > div.is-boxes:nth-child(1) > nav.navbar.navbar-expand-lg.navbar-dark.bg-primary:nth-child(1) > div.container-fluid:nth-child(1) > div#main_nav.collapse.navbar-collapse:nth-child(3) > ul.navbar-nav.ml-auto:nth-child(1) > li.nav-item.dropdown.collapseli:nth-child(3) > ul.dropdown-menu.dropdown-menu-end:nth-child(2) > div.row:nth-child(1) > div.col-sm-4:nth-child(3) > li.hover-submenu:nth-child(1) > a.dropdown-items[href=""press.html""]:nth-child(1) > p.menu-desc:nth-child(3)",0,engage with us at live events and webinars,,,
https://www.sam.ai/,"html[xmlns=""http://www.w3.org/1999/xhtml""]:nth-child(1) > body:nth-child(2) > div.is-wrapper:nth-child(1) > div.is-section.is-section-100.is-bg-light.is-shadow-1.sec.is-bg-grey.sb-nav-fixed:nth-child(1) > div.is-boxes:nth-child(2) > div.is-box-12.is-box:nth-child(1) > div.is-boxes:nth-child(1) > nav.navbar.navbar-expand-lg.navbar-dark.bg-primary:nth-child(1) > div.container-fluid:nth-child(1) > div#main_nav.collapse.navbar-collapse:nth-child(3) > ul.navbar-nav.ml-auto:nth-child(1) > li.nav-item.dropdown.collapseli:nth-child(3) > ul.dropdown-menu.dropdown-menu-end:nth-child(2) > div.row:nth-child(2) > div.col-sm-4:nth-child(1) > li.hover-submenu:nth-child(1) > a.dropdown-items[href=""partner.html""]:nth-child(1) > p.menu-title:nth-child(2)",0,partnership,,,
https://www.sam.ai/,"html[xmlns=""http://www.w3.org/1999/xhtml""]:nth-child(1) > body:nth-child(2) > div.is-wrapper:nth-child(1) > div.is-section.is-section-100.is-bg-light.is-shadow-1.sec.is-bg-grey.sb-nav-fixed:nth-child(1) > div.is-boxes:nth-child(2) > div.is-box-12.is-box:nth-child(1) > div.is-boxes:nth-child(1) > nav.navbar.navbar-expand-lg.navbar-dark.bg-primary:nth-child(1) > div.container-fluid:nth-child(1) > div#main_nav.collapse.navbar-collapse:nth-child(3) > ul.navbar-nav.ml-auto:nth-child(1) > li.nav-item.dropdown.collapseli:nth-child(3) > ul.dropdown-menu.dropdown-menu-end:nth-child(2) > div.row:nth-child(2) > div.col-sm-4:nth-child(1) > li.hover-submenu:nth-child(1) > a.dropdown-items[href=""partner.html""]:nth-child(1) > p.menu-desc:nth-child(3)",0,partnering with us can secure innovative growth potential,,,
https://www.sam.ai/,"html[xmlns=""http://www.w3.org/1999/xhtml""]:nth-child(1) > body:nth-child(2) > div.is-wrapper:nth-child(1) > div.is-section.is-section-100.is-bg-light.is-shadow-1.sec.is-bg-grey.sb-nav-fixed:nth-child(1) > div.is-boxes:nth-child(2) > div.is-box-12.is-box:nth-child(1) > div.is-boxes:nth-child(1) > nav.navbar.navbar-expand-lg.navbar-dark.bg-primary:nth-child(1) > div.container-fluid:nth-child(1) > div#main_nav.collapse.navbar-collapse:nth-child(3) > ul.navbar-nav.ml-auto:nth-child(1) > li.nav-item.dropdown.collapseli:nth-child(3) > ul.dropdown-menu.dropdown-menu-end:nth-child(2) > div.row:nth-child(2) > div.col-sm-4:nth-child(2) > li.hover-submenu:nth-child(1) > a.dropdown-items[href=""Careers.html""]:nth-child(1) > p.menu-title:nth-child(2)",0,careers,,,
https://www.sam.ai/,"html[xmlns=""http://www.w3.org/1999/xhtml""]:nth-child(1) > body:nth-child(2) > div.is-wrapper:nth-child(1) > div.is-section.is-section-100.is-bg-light.is-shadow-1.sec.is-bg-grey.sb-nav-fixed:nth-child(1) > div.is-boxes:nth-child(2) > div.is-box-12.is-box:nth-child(1) > div.is-boxes:nth-child(1) > nav.navbar.navbar-expand-lg.navbar-dark.bg-primary:nth-child(1) > div.container-fluid:nth-child(1) > div#main_nav.collapse.navbar-collapse:nth-child(3) > ul.navbar-nav.ml-auto:nth-child(1) > li.nav-item.dropdown.collapseli:nth-child(3) > ul.dropdown-menu.dropdown-menu-end:nth-child(2) > div.row:nth-child(2) > div.col-sm-4:nth-child(2) > li.hover-submenu:nth-child(1) > a.dropdown-items[href=""Careers.html""]:nth-child(1) > p.menu-desc:nth-child(3)",0,hear what we have to say about a thing or two,,,
https://www.sam.ai/,"html[xmlns=""http://www.w3.org/1999/xhtml""]:nth-child(1) > body:nth-child(2) > div.is-wrapper:nth-child(1) > div.is-section.is-section-100.is-bg-light.is-shadow-1.sec.is-bg-grey.sb-nav-fixed:nth-child(1) > div.is-boxes:nth-child(2) > div.is-box-12.is-box:nth-child(1) > div.is-boxes:nth-child(1) > nav.navbar.navbar-expand-lg.navbar-dark.bg-primary:nth-child(1) > div.container-fluid:nth-child(1) > div#main_nav.collapse.navbar-collapse:nth-child(3) > ul.navbar-nav.ml-auto:nth-child(1) > li.nav-item.dropdown.collapseli:nth-child(3) > ul.dropdown-menu.dropdown-menu-end:nth-child(2) > div.row:nth-child(2) > div.col-sm-4:nth-child(3) > li.hover-submenu:nth-child(1) > a.dropdown-items[href=""Sam-webinar.html""]:nth-child(1) > p.menu-title:nth-child(2)",0,roundtable,,,
https://www.sam.ai/,"html[xmlns=""http://www.w3.org/1999/xhtml""]:nth-child(1) > body:nth-child(2) > div.is-wrapper:nth-child(1) > div.is-section.is-section-100.is-bg-light.is-shadow-1.sec.is-bg-grey.sb-nav-fixed:nth-child(1) > div.is-boxes:nth-child(2) > div.is-box-12.is-box:nth-child(1) > div.is-boxes:nth-child(1) > nav.navbar.navbar-expand-lg.navbar-dark.bg-primary:nth-child(1) > div.container-fluid:nth-child(1) > div#main_nav.collapse.navbar-collapse:nth-child(3) > ul.navbar-nav.ml-auto:nth-child(1) > li.nav-item.dropdown.collapseli:nth-child(3) > ul.dropdown-menu.dropdown-menu-end:nth-child(2) > div.row:nth-child(2) > div.col-sm-4:nth-child(3) > li.hover-submenu:nth-child(1) > a.dropdown-items[href=""Sam-webinar.html""]:nth-child(1) > p.menu-desc:nth-child(3)",0,"never follow, lead!  get an all access pass with sam",,,
https://www.sam.ai/,"html[xmlns=""http://www.w3.org/1999/xhtml""]:nth-child(1) > body:nth-child(2) > div.is-wrapper:nth-child(1) > div.is-section.is-section-100.is-bg-light.is-shadow-1.sec.is-bg-grey.sb-nav-fixed:nth-child(1) > div.is-boxes:nth-child(2) > div.is-box-12.is-box:nth-child(1) > div.is-boxes:nth-child(1) > nav.navbar.navbar-expand-lg.navbar-dark.bg-primary:nth-child(1) > div.container-fluid:nth-child(1) > div#main_nav.collapse.navbar-collapse:nth-child(3) > ul.navbar-nav.ml-auto:nth-child(1) > li.menu-demo.nav-item.dropdown.collapseli:nth-child(4) > a.nav-link.dropdown-toggle[href=""#""]:nth-child(1) > span:nth-child(1)",0,contact,,,
https://www.sam.ai/,"html[xmlns=""http://www.w3.org/1999/xhtml""]:nth-child(1) > body:nth-child(2) > div.is-wrapper:nth-child(1) > div.is-section.is-section-100.is-bg-light.is-shadow-1.sec.is-bg-grey.sb-nav-fixed:nth-child(1) > div.is-boxes:nth-child(2) > div.is-box-12.is-box:nth-child(1) > div.is-boxes:nth-child(1) > nav.navbar.navbar-expand-lg.navbar-dark.bg-primary:nth-child(1) > div.container-fluid:nth-child(1) > div#main_nav.collapse.navbar-collapse:nth-child(3) > ul.navbar-nav.ml-auto:nth-child(1) > li.menu-demo.nav-item.dropdown.collapseli:nth-child(4) > ul.dropdown-menu.dropdown-menu-end:nth-child(2) > div.row:nth-child(1) > div.col-sm-4:nth-child(1) > li.hover-submenu:nth-child(1) > a.dropdown-items[href=""demo.html""]:nth-child(1) > p.menu-title:nth-child(2)",0,sales,,,
https://www.sam.ai/,"html[xmlns=""http://www.w3.org/1999/xhtml""]:nth-child(1) > body:nth-child(2) > div.is-wrapper:nth-child(1) > div.is-section.is-section-100.is-bg-light.is-shadow-1.sec.is-bg-grey.sb-nav-fixed:nth-child(1) > div.is-boxes:nth-child(2) > div.is-box-12.is-box:nth-child(1) > div.is-boxes:nth-child(1) > nav.navbar.navbar-expand-lg.navbar-dark.bg-primary:nth-child(1) > div.container-fluid:nth-child(1) > div#main_nav.collapse.navbar-collapse:nth-child(3) > ul.navbar-nav.ml-auto:nth-child(1) > li.menu-demo.nav-item.dropdown.collapseli:nth-child(4) > ul.dropdown-menu.dropdown-menu-end:nth-child(2) > div.row:nth-child(1) > div.col-sm-4:nth-child(2) > li.hover-submenu:nth-child(1) > a.dropdown-items[href=""Support.html""]:nth-child(1) > p.menu-title:nth-child(2)",0,support,,,
https://www.sam.ai/,"html[xmlns=""http://www.w3.org/1999/xhtml""]:nth-child(1) > body:nth-child(2) > div.is-wrapper:nth-child(1) > div.is-section.is-section-100.is-bg-light.is-shadow-1.sec.is-bg-grey.sb-nav-fixed:nth-child(1) > div.is-boxes:nth-child(2) > div.is-box-12.is-box:nth-child(1) > div.is-boxes:nth-child(1) > nav.navbar.navbar-expand-lg.navbar-dark.bg-primary:nth-child(1) > div.container-fluid:nth-child(1) > div#main_nav.collapse.navbar-collapse:nth-child(3) > ul.navbar-nav.ml-auto:nth-child(1) > li.menu-login.nav-item:nth-child(5) > a.nav-link[href=""https://love.sam.ai/index.php""][target=""_blank""]:nth-child(1) > span:nth-child(1)",0,login,,,
https://www.sam.ai/,"html[xmlns=""http://www.w3.org/1999/xhtml""]:nth-child(1) > body:nth-child(2) > div.is-wrapper:nth-child(1) > div.is-section.is-section-100.is-bg-light.is-shadow-1.sec.is-bg-grey.sb-nav-fixed:nth-child(1) > div.is-boxes:nth-child(2) > div.is-box-12.is-box:nth-child(1) > div.is-boxes:nth-child(1) > nav.navbar.navbar-expand-lg.navbar-dark.bg-primary:nth-child(1) > div.container-fluid:nth-child(1) > div#main_nav.collapse.navbar-collapse:nth-child(3) > ul.navbar-nav.ml-auto:nth-child(1) > li.menu-sign.nav-item:nth-child(6) > a.nav-link[href=""pricing.html""]:nth-child(1) > span:nth-child(1)",0,start now,,,
